mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
781.1942359667912	781.1942359667912	1	39.890374166666504	39.994549014007134	40.0955133333335	0.18406784125254205	3	10	0.9739463297227333	780.18456923267	780.1842988509384	7915.156814575195	160359.6033935547
911.5270945794152	911.5270945794152	1	39.7299916666665	39.9409697137261	40.230906666666996	0.4815642757307117	2	26	0.9823534126929861	910.5196070392445	910.5192883625832	14588.102294921875	354510.91705322266
975.992225513466	976.4962496315437	2	40.014221666667	40.040393529044366	40.1227241666665	-0.11656279317003282	2	6	0.9249883670290865	1949.9714705163476	1949.970239587512	9524.537353515625	55501.96969604492
1054.3073046756467	1054.3073046756467	1	39.959290833333	40.02734895751996	40.10931	0.09261257155458225	3	11	0.9830029532410518	1053.2969929715382	1053.2964562453296	14935.340057373047	180790.48782348633
1442.4204077944262	1442.4204077944262	1	40.014221666667	40.040194108252194	40.0817033333335	0.22190868783457063	2	3	0.9916443632998492	1441.4171152835454	1441.415897685588	3887.6644744873047	19016.876678466797
746.379990339572	746.379990339572	2	39.9730141666665	40.039430486238594	40.10931	0.12261260638830151	2	8	0.9283442447218163	1490.744674309618	1490.7437360139522	10491.05192565918	72174.47738647461
700.8426114604812	700.8426114604812	2	39.849115833333	40.0432627688245	40.217256666667	0.5188030270052479	3	26	0.9590046473145417	1399.6697650697279	1399.6695313299842	44574.58810424805	1484201.493713379
763.7872378960866	763.7872378960866	2	39.959290833333	40.02059110859083	40.0955133333335	-0.16838465437609784	2	7	0.9970194100754117	1525.56071903016	1525.5598012951202	12260.337982177734	83868.4838256836
963.2604111485459	963.2604111485459	1	39.945303333333	40.05601731799513	40.0955133333335	-0.48714072469206826	2	10	0.949167163244998	962.2532632906	962.2526320953891	7300.05615234375	59984.93542480469
982.970547842046	983.4764243857578	2	39.959290833333	40.020613875726966	40.0817033333335	-0.9970948774091539	2	7	0.9882234992896454	1963.9319177165926	1963.9307924911814	12991.38735961914	80246.74142456055
523.4745734079115	523.4745734079115	1	39.849115833333	39.97098935256356	40.0955133333335	0.33670506131491607	2	14	0.9990421346055597	522.4675215437788	522.4675188441148	11983.032897949219	178547.53619384766
651.3296744909222	651.3296744909222	2	39.890374166666504	39.949580837368856	40.0955133333335	0.21246371259363173	2	11	0.9928358090470174	1300.645349942638	1300.6446010112056	9548.087890625	117784.69448852539
774.701497105037	775.0350438046435	3	39.8094916666665	40.01723259876261	40.1227241666665	0.27992306898963903	2	23	0.974315824164083	2321.0810182349683	2321.08023438654	15746.965957641602	356180.9157409668
693.9259079262441	693.9259079262441	1	40.014221666667	40.027137511891276	40.10931	0.26325236835958776	2	7	0.9848086958144292	692.9190616716706	692.9188075370023	11954.209869384766	56861.84390258789
598.8040438578137	598.8040438578137	2	40.014221666667	40.06095411316805	40.217256666667	0.18470475155769606	2	15	0.9507408217404552	1195.5945530516613	1195.5938995553672	10147.71987915039	149451.8260192871
554.8079412456456	554.8079412456456	2	39.9868358333335	40.01523534929183	40.1500008333335	1.6752189041469165	2	12	0.9834862591871318	1107.6014547939817	1107.6008223471301	9642.55924987793	127247.82336425781
625.3410582728235	625.3410582728235	2	39.9730141666665	40.1111577610002	40.136134999999996	0.13995075612467645	3	10	0.8625315348654612	1248.652379126435	1248.6516955399793	11307.750854492188	145571.20150756836
647.3844808872943	647.3844808872943	2	40.014221666667	40.07131823358996	40.177083333333	0.11596441378311795	2	10	0.980850625314262	1292.7543639680396	1292.7535742113278	11412.204956054688	94648.05825805664
735.9139693924287	735.9139693924287	2	40.0409791666665	40.101092660663916	40.1637425	0.135783302892861	2	9	0.9356652134332007	1469.8138342966993	1469.8128940890676	6375.0450439453125	68745.6862487793
819.9725041503145	819.9725041503145	2	40.0274175	40.05407957995259	40.10931	0.0230801411594328	2	5	0.9323068827021532	1637.9294816189602	1637.9286699783822	39141.95739746094	152066.11987304688
756.8142410568024	756.8142410568024	1	39.6095116666665	39.623003363461244	40.230906666666996	0.6966634314799194	2	38	0.9834097938769971	755.8069328706788	755.807011941315	61070.085388183594	2278287.0601501465
300.0622626044692	300.0622626044692	1	39.9868358333335	40.048931816955125	40.177083333333	0.2724923594766153	2	13	0.9985450930353226	299.05434962369526	299.0499065204408	5633.994186401367	74802.12619018555
644.3298647117207	644.3298647117207	2	40.0679783333335	40.10240932457053	40.136134999999996	-0.5965064305798933	2	3	0.98901045874067	1286.6393070384872	1286.638242368899	3091.5560913085938	23866.311004638672
1039.2828394993485	1039.2828394993485	1	40.0544875	40.07394580530356	40.1500008333335	-0.04972452501842639	2	5	0.9989988718381091	1038.2724377754394	1038.271706354581	7528.967529296875	51208.007232666016
815.2190824886204	815.2190824886204	1	40.0274175	40.072500514592285	40.203536666667	0.1948889851293032	2	12	0.994054560264906	814.2119861564723	814.2116453799298	9958.247192382812	133152.12118530273
689.7673567044374	689.7673567044374	2	39.876572499999995	40.059855122142835	40.203536666667	0.21583845431294435	2	19	0.9999851766061675	1377.520471442203	1377.5199047718231	13124.263854980469	317748.68881225586
822.8980383471409	822.8980383471409	2	40.0544875	40.07626508263376	40.136134999999996	0.07938831213690634	2	6	0.9652784946913386	1643.776174372453	1643.7750722789117	6659.187194824219	49622.911224365234
353.34414720880636	353.34414720880636	1	39.931460833333	40.08646768574301	40.2987975	0.48160975475428813	2	24	0.9975372678297721	352.3358943335661	352.3341572527089	44277.94297790527	911246.2262268066
629.3078957241752	629.6409749874285	3	40.0817033333335	40.113477941435896	40.203536666667	0.08534380456296731	2	8	0.8884351914569171	1884.9006906541492	1884.8995345515807	8535.53384399414	63393.446350097656
705.3265922742959	705.3265922742959	1	40.0679783333335	40.11946033459821	40.203536666667	0.2114474413843368	2	9	0.986280893462276	704.3186129930269	704.3184001852115	11199.421325683594	98142.78811645508
776.8419838769461	776.8419838769461	2	40.0544875	40.11341261469058	40.1637425	0.1837214993951548	2	8	0.954620552371749	1551.6725042570506	1551.6716014608528	8485.090454101562	93244.76947021484
878.7535118429681	878.7535118429681	1	40.0817033333335	40.10907633221304	40.1500008333335	-0.003567143081085078	2	4	0.9964602854703921	877.745427455881	877.7448432333953	9885.943542480469	40766.36935424805
661.345268974083	661.345268974083	2	40.0955133333335	40.15070464881912	40.177083333333	-0.0034678333183890686	2	6	0.9025551131794822	1320.6788643481937	1320.6779387550996	8533.66650390625	52321.000061035156
781.1942702291047	781.1942702291047	1	40.0679783333335	40.12424394782062	40.19024	0.10778310211331643	2	8	0.9355840860881335	780.1864197379695	780.1860628820996	12091.435409545898	79071.35372924805
665.6911402128671	666.023630942541	3	40.0817033333335	40.11454387848132	40.177083333333	0.10763966980900364	3	6	0.9933436152927158	1994.0507771441958	1994.0497271974575	10557.628295898438	107218.78567504883
839.9131556502697	839.9131556502697	2	40.0409791666665	40.07160764415812	40.244561666666996	0.19564035083134002	2	11	0.9836909714257978	1677.8075301136964	1677.8066640316488	8774.802551269531	129928.36044311523
1260.3420830513655	1260.3420830513655	1	39.9730141666665	40.011141545596765	40.2581508333335	0.25588422828830915	2	15	0.9366978379492579	1259.3291506604237	1259.3285601096156	10430.949417114258	238873.35153198242
672.9056636937692	672.9056636937692	2	39.876572499999995	40.0835885990519	40.217256666667	0.3874584829844423	2	23	0.9967963747368253	1343.7957004914797	1343.7951079423085	17694.625518798828	270021.47927856445
619.3555489857905	619.6052018000215	4	40.0409791666665	40.086872431641126	40.177083333333	0.09431999269365576	2	8	0.8363333974591577	2473.392210461533	2473.3906850783956	7919.186065673828	61877.775482177734
742.2010051459945	742.2010051459945	1	40.0955133333335	40.1587745542195	40.217256666667	0.14534810107062412	2	9	0.9867133917537084	741.1913665750673	741.1910850976055	8086.796920776367	89569.01571655273
835.4179442192691	835.4179442192691	1	39.917500000000004	40.17824153180933	40.4327675	0.5928896731747386	2	38	0.972180969886572	834.410545498525	834.4104804002508	38247.72708129883	1345500.8926086426
595.2955372124308	595.2955372124308	2	40.10931	40.17942350145737	40.244561666666996	0.2688868597334704	2	10	0.9570651917166315	1188.5763520116848	1188.5756345229524	9056.856750488281	104018.51071166992
746.8365996853636	746.8365996853636	2	40.1227241666665	40.17520029353235	40.244561666666996	0.5589856388087213	2	6	0.9985224419332276	1491.6559897728757	1491.6549678547376	7094.082443237305	50560.793395996094
430.089044955237	430.089044955237	1	39.9868358333335	40.232053677703256	40.339258333333	0.48464870776533076	2	25	0.9775085493301416	429.08027542483643	429.07995438616194	24372.514053344727	700751.0534973145
807.4028995696733	807.4028995696733	2	39.835658333333	39.939378968502865	40.244561666666996	0.6116529083307114	2	28	0.9354886015407988	1612.791981784712	1612.791812693399	55126.86067199707	1870091.2603149414
491.48432398846256	491.48432398846256	1	39.9868358333335	40.15987131779868	40.230906666666996	0.29729212253790394	2	18	0.9921629906294753	490.4771150541758	490.4770571185676	14000.714370727539	193330.41381835938
583.1642619653782	583.1642619653782	1	40.10931	40.23890351474014	40.2987975	0.22988083471750542	2	14	0.9823209881018335	582.1570416684519	582.1570580335404	13343.793746948242	204909.33145141602
660.3753312328056	660.3753312328056	2	40.0955133333335	40.16529228596164	40.244561666666996	0.07604885726460964	2	10	0.9173739891300746	1318.735554948052	1318.734758385497	17444.05810546875	97162.33438110352
982.9713487992761	983.4783840652112	2	40.136134999999996	40.21084340421565	40.230906666666996	-1.1366135681780065	2	4	0.9992264986919155	1963.9339360996773	1963.9325179454854	6355.669158935547	30987.414306640625
1213.7012126991976	1213.7012126991976	1	40.136134999999996	40.1633299000468	40.2581508333335	-0.002941579625307611	2	7	0.9728688058317099	1212.6945243981477	1212.6936277108955	7531.697418212891	43450.49594116211
559.310501839424	559.310501839424	2	40.0679783333335	40.18727171505647	40.230906666666996	0.08171059786599244	2	9	0.9658325820189153	1116.6068393378455	1116.6060882122597	6000.398651123047	66753.00326538086
659.4296847951234	659.4296847951234	1	40.0409791666665	40.1858711825695	40.230906666666996	-0.11691621221166315	2	11	0.9268322823405873	658.4207907192352	658.4206407376389	7010.268798828125	90715.95794677734
819.9694522803816	819.9694522803816	2	40.136134999999996	40.15472508627397	40.2987975	0.21062043461989788	3	10	0.8100540081917452	1637.937353235303	1637.936647661495	23034.66488647461	229852.5816040039
834.7236187938669	834.7236187938669	1	40.10931	40.16760296292532	40.217256666667	0.11046175414279702	2	8	0.9949816430360646	833.7163286503664	833.7159228268082	12055.202758789062	98725.02151489258
967.9820379363565	968.4849832605767	2	40.0679783333335	40.22216834164224	40.3792191666665	0.3924549255509646	2	20	0.8162588278428479	1933.9500036647005	1933.9492845375112	14526.694732666016	291612.0032043457
1055.308406486276	1055.308406486276	1	40.0955133333335	40.17990869469038	40.3124091666665	0.2770282130245505	2	14	0.9999817275737968	1054.2999310722219	1054.2994447782185	12997.113220214844	246333.63165283203
593.1602755029215	593.1602755029215	1	39.9868358333335	40.20101740744693	40.339258333333	0.38444055806836275	3	26	0.9933432822433049	592.1523976752859	592.1524632753329	14714.648025512695	375489.9994506836
593.3330378561568	593.3330378561568	2	40.0274175	40.159686718539255	40.2987975	0.4345696845627174	2	20	0.832269784373083	1184.6461198975824	1184.6455564323128	10388.984786987305	235574.8601989746
853.2566481055073	853.2566481055073	1	39.945303333333	40.15859802385827	40.244561666666996	0.5500228526490218	2	22	0.9874522592290224	852.2486735710917	852.2484693360209	22973.28044128418	536487.5008850098
631.399009840877	631.399009840877	1	40.1637425	40.20300402326657	40.244561666666996	0.014212777582621072	2	4	0.9763220491829029	630.3919458909514	630.3917036917281	5977.350311279297	23816.90542602539
610.5804907449852	610.5804907449852	1	40.1500008333335	40.18213011757153	40.2581508333335	0.07935770770868089	2	6	0.8949630466630722	609.5724026266498	609.572275741595	7616.988983154297	58013.49041748047
1037.2774933575788	1037.2774933575788	1	40.000764166667	40.07314286380852	40.2581508333335	0.01573562524146155	2	17	0.9821721874575571	1036.270824425878	1036.2703365260552	7453.0950927734375	226718.74237060547
549.4910757995963	549.4910757995963	1	39.945303333333	40.18197764472877	40.2581508333335	0.3641939574118993	2	22	0.9940789443858137	548.4837256015549	548.4837755815679	15457.663269042969	274635.3057861328
664.4660497949163	664.4660497949163	1	40.1227241666665	40.162820329284784	40.244561666666996	0.39394881666908077	2	9	0.9983169166299098	663.4588331807114	663.4587327382011	17399.86311340332	157131.2853088379
506.79421521030054	506.79421521030054	2	40.19024	40.20267931137655	40.244561666666996	-8.224516248915847E-4	2	4	0.9953945396802235	1011.5752223968873	1011.5744261430493	5919.039642333984	29004.67416381836
697.3556944039744	697.3556944039744	2	39.9038133333335	40.04924835213755	40.3124091666665	0.6473997217000829	3	30	0.9864835768152904	1392.6966474506326	1392.6963595998373	26775.432647705078	1158649.589050293
738.6656701433512	738.6656701433512	1	40.0544875	40.17139073003331	40.2987975	0.3954240401740492	2	16	0.9999694896541725	737.6587872017608	737.6586490624969	19049.86897277832	294855.3536376953
819.7638247862542	819.7638247862542	2	39.835658333333	39.88933589015429	40.3124091666665	0.4438593343010382	2	34	0.9612913565429078	1637.5133355179685	1637.5128849198363	15576.964721679688	620393.3952636719
923.0605250958118	923.5687184859719	2	40.1227241666665	40.13551544993634	40.271722499999996	0.12194633371693442	3	9	0.9978560956595725	1844.1108851977224	1844.1098980771794	9013.163543701172	105847.76287841797
1188.3160392150837	1188.3160392150837	1	40.19024	40.23120947321924	40.2581508333335	0.0038724679974535547	2	4	0.9777696111831444	1187.3022718387633	1187.3013809131317	7800.9654541015625	40805.23907470703
1209.5632252815292	1210.0638917047208	2	40.203536666667	40.2171813930755	40.271722499999996	0.11012494550959673	2	4	0.9788715415739712	2417.111899508259	2417.1104042446796	11221.159057617188	60355.960357666016
1259.3395028320035	1259.3395028320035	1	40.0817033333335	40.23118203172274	40.406215833333505	0.017920197493864976	2	18	0.9702533196266342	1258.3321199768523	1258.3314349899679	11642.287170410156	147722.39981079102
1225.3586001034867	1225.3586001034867	1	39.876572499999995	40.196837391271295	40.2853075	0.3631165108587595	2	29	0.897136112137058	1224.3518666058344	1224.3514896933184	28872.35871887207	678865.7885742188
584.8181677353521	584.8181677353521	2	40.10931	40.18667518439128	40.2853075	0.20007624931157153	2	12	0.9979110218044906	1167.6208849207196	1167.6202306424916	10683.754089355469	137540.02597045898
746.3803723590626	746.3803723590626	2	40.10931	40.23793877775241	40.271722499999996	0.5375049152334697	2	12	0.8894351370231366	1490.7445269035636	1490.74369299255	9078.220596313477	112819.62927246094
872.4028686637945	872.4028686637945	1	40.203536666667	40.2259761823659	40.2853075	0.40967127220795874	2	6	0.9904765846059169	871.394067993113	871.393558996615	8917.049621582031	66338.33193969727
505.50022477713674	505.50022477713674	1	40.0409791666665	40.17192542242731	40.3124091666665	0.20712234238712313	2	17	0.9902201978642781	504.4930557298503	504.49304876292666	22603.455825805664	239578.09286499023
559.5477715594927	559.5477715594927	1	39.917500000000004	40.212142233118136	40.271722499999996	0.46656006968510155	2	26	0.9783012203207196	558.5405875510553	558.540668717804	13891.20346069336	388479.9451599121
639.6319640505723	639.6319640505723	1	40.1500008333335	40.26681691330775	40.3124091666665	-0.002468636623945031	2	9	0.9944984530510977	638.6257991507158	638.6257517476148	20450.345947265625	189773.39321899414
758.8784174441034	758.8784174441034	2	40.230906666666996	40.27979742902037	40.3792191666665	0.12485095899278775	2	9	0.9995255566599728	1515.7401619851366	1515.7392715137144	6535.46923828125	92462.12103271484
757.373789691661	757.373789691661	2	40.203536666667	40.223585276006844	40.325958333333006	-0.13471898337924415	2	6	0.9839434344670327	1512.7320597099745	1512.7309392935801	4458.178894042969	34882.42205810547
819.9746726082931	819.9746726082931	2	40.230906666666996	40.26581758656553	40.2853075	-0.05443770899705669	2	3	0.8686551521413992	1637.9375088069821	1637.9365132347518	24833.10711669922	74287.44024658203
647.381809033141	647.381809033141	2	40.177083333333	40.2270800244744	40.2987975	0.10592952473506045	2	9	0.9774182985116677	1292.751308103361	1292.750542120358	8168.844253540039	106428.9016418457
535.5476853202338	535.5476853202338	1	39.9730141666665	40.189224100763106	40.352554999999995	0.7038478089792477	2	28	0.9905003523575155	534.54057282588	534.540681147986	23980.12094116211	593779.9394226074
1000.2965609389142	1000.2965609389142	1	39.8094916666665	40.33933543899786	40.352554999999995	0.06057138749383739	3	36	0.9997108160126499	999.2877962839832	999.2876639276714	33895.18893432617	1846543.5123901367
781.1939554828791	781.1939554828791	1	40.1637425	40.240020582423135	40.2987975	0.14029846012245883	2	9	0.9990160288034711	780.1853749370896	780.1850788195475	11107.451217651367	129929.10336303711
682.3732455760586	682.7057351311458	3	40.244561666666996	40.27140764065443	40.2987975	-2.2705243240088464	2	3	0.9998909952566719	2044.0949878803676	2044.0935117331032	7804.2584228515625	30538.275268554688
743.1951732324947	743.1951732324947	1	40.230906666666996	40.25087462002741	40.2853075	-0.0975672330331463	2	3	0.9730171870496658	742.1863145348183	742.1858720499386	5995.063446044922	22748.951568603516
942.4712083190029	942.9722680217704	2	40.136134999999996	40.22624808588835	40.2987975	0.6084480148788316	3	9	0.9231963409483246	1882.9266486722208	1882.9258369120073	16250.849060058594	202871.30096435547
651.3314177652431	651.3314177652431	2	40.0955133333335	40.285499377434654	40.2987975	0.06678043839189485	2	13	0.9962959607713818	1300.6469427794293	1300.646226132592	7463.5665283203125	137994.43719482422
561.5635446936674	561.5635446936674	1	40.0544875	40.19024851168804	40.2987975	0.2874769954624341	2	18	0.9957304434672966	560.5565092353563	560.5565623052561	18878.93394470215	282331.3354187012
613.3913683822118	613.3913683822118	1	40.136134999999996	40.2359689170396	40.2987975	0.1976395007563596	2	12	0.9928017525700726	612.3840330839909	612.384016559228	14841.976684570312	189844.78536987305
633.1534678200394	633.1534678200394	1	39.890374166666504	40.14842712291104	40.352554999999995	1.6228719501537654	2	30	0.957353341438108	632.1451295529038	632.1452042061727	18855.31120300293	599123.0417480469
517.2889225046194	517.2889225046194	2	40.0544875	40.195507086832876	40.3926275	0.5546205665759629	2	18	0.9661774022118467	1032.5631524990952	1032.5627888062713	22715.9864654541	480680.0583190918
1260.3370915598039	1260.3370915598039	1	40.244561666666996	40.278040456269025	40.325958333333006	-0.02547574419847365	2	4	0.973700302019406	1259.3343118919577	1259.3334167923695	12107.636413574219	51068.542388916016
491.48398742966316	491.48398742966316	1	40.230906666666996	40.27257773234561	40.325958333333006	0.1846854944219558	2	7	0.9999622284735059	490.4770192319558	490.47689900137965	11121.321319580078	85983.11264038086
623.827699200725	623.827699200725	2	39.959290833333	40.16998389697154	40.352554999999995	0.45385650946396083	2	29	0.9298220752380901	1245.6401010532666	1245.6395836738493	14043.447570800781	338646.52655029297
701.3435912696551	701.3435912696551	2	40.0817033333335	40.1725003454311	40.352554999999995	0.29098491492298706	2	17	0.9645588634644751	1400.6719360642373	1400.6714796136343	31660.430770874023	538200.9870300293
937.5048291179817	937.5048291179817	1	40.1637425	40.17637965801641	40.352554999999995	0.005320427280395279	2	13	0.9896970149293618	936.4968892839516	936.4963975225489	11443.182067871094	127757.47933959961
973.5251603572267	973.5251603572267	1	40.203536666667	40.28464076793545	40.3792191666665	0.36287300130786093	2	11	0.9647533560275978	972.518010837122	972.5174881359554	12209.115112304688	131240.77764892578
672.4036442277226	672.4036442277226	2	40.136134999999996	40.3381939156318	40.4327675	0.3087072763808436	3	18	0.9510924372045795	1342.7920540146752	1342.791567937068	20109.569396972656	447191.99493408203
422.74963342795854	422.74963342795854	2	40.230906666666996	40.265386897038745	40.406215833333505	0.15049261265795622	2	10	0.9909153197385836	843.4850850870182	843.4847260195271	17956.88949584961	155202.5991821289
557.2791292009261	557.5309118672997	4	40.177083333333	40.25976722868108	40.339258333333	0.03746840842725163	2	9	0.9743120156886014	2225.0894875531017	2225.0882618790524	6519.1339111328125	90568.68637084961
595.2964413119075	595.2964413119075	2	40.244561666666996	40.31295405907016	40.3926275	0.029660150746728675	2	10	0.9855220276669178	1188.5776025383072	1188.5768959423049	12948.46401977539	110281.65866088867
618.8527108707929	618.8527108707929	2	40.217256666667	40.313350684661444	40.3792191666665	0.25955303265040186	2	12	0.9080234443979287	1235.6902566277868	1235.6896885171134	20825.774658203125	256327.17294311523
644.9873321587509	645.3217617699366	3	40.2853075	40.312559030957296	40.325958333333006	0.12351965088424777	2	3	0.9877005840825058	1931.9403350792372	1931.9388126982224	3085.190399169922	20512.87973022461
807.9053297653415	807.9053297653415	2	40.203536666667	40.29408759469773	40.365868333333495	1.1884778377325915	2	12	0.8009323884174205	1613.7957564869398	1613.795063605252	18400.74526977539	235772.34893798828
763.7936183015858	763.7936183015858	2	40.2987975	40.326087517094365	40.406215833333505	-0.06260778603024164	2	8	0.9744862052518393	1525.5721170792644	1525.5711984670493	8464.875457763672	83563.06588745117
577.5224726253552	577.5224726253552	1	40.203536666667	40.271090509274785	40.352554999999995	-0.04762843083410928	2	11	0.9849368692238297	576.5153731536262	576.5153128850187	8217.303955078125	84735.60235595703
507.4427952368433	507.4427952368433	1	40.2853075	40.35992568284659	40.406215833333505	0.45642410123718946	2	9	0.9996678473079406	506.4354027544738	506.43530387197654	6101.623229980469	71694.64431762695
817.9308084863272	817.9308084863272	2	40.2581508333335	40.27422075561615	40.352554999999995	0.8047784359805803	2	7	0.9975541685121924	1633.8460669967894	1633.8450453173973	6271.08251953125	66620.92196655273
1129.3307151239876	1129.3307151239876	1	40.2581508333335	40.327893430549864	40.3792191666665	0.18174742799364907	2	9	0.9964608627609867	1128.3187047483989	1128.317967542768	6370.846984863281	75766.85223388672
1260.3404374690392	1260.3404374690392	1	40.2987975	40.392782151784914	40.406215833333505	4.424412052799198E-4	2	7	0.9851605634426129	1259.3339400296115	1259.333138437981	10820.565795898438	82011.34243774414
734.8255603243771	734.8255603243771	2	40.1227241666665	40.285345984510876	40.4327675	0.33317037012940176	2	22	0.930252661569925	1467.6372585983934	1467.6365512964608	9147.959167480469	188388.9819946289
889.2398450305391	889.2398450305391	1	40.271722499999996	40.33538648185268	40.3926275	-0.09663134998601919	2	8	0.97472871869327	888.2332165653536	888.2326795413707	8223.13264465332	63333.64779663086
942.4746991065781	942.4746991065781	1	40.325958333333006	40.352663782189325	40.365868333333495	-0.04830043371782722	2	3	0.9999792595396699	941.4654902351272	941.4648810108415	11063.561065673828	59638.935546875
1209.0605479004082	1209.5559332849907	2	40.244561666666996	40.292920739090064	40.4327675	0.4266886490909769	3	10	0.998478179248039	2416.0989096301887	2416.0980007819417	19695.911529541016	283375.25424194336
647.3844957522703	647.3844957522703	2	40.271722499999996	40.37009275155115	40.498725833333	0.5495540787345661	3	15	0.9987732860272353	1292.7543084534002	1292.7537048942172	9919.839614868164	237226.38885498047
899.4570792755447	899.4570792755447	2	40.2987975	40.36628878017984	40.406215833333505	-0.07547949504460405	2	5	0.9950612321830549	1796.9011455162804	1796.9000260517907	9457.392669677734	61694.053771972656
982.4725986392408	982.9777724216291	2	40.2581508333335	40.351980006523014	40.3926275	0.301264096989442	3	9	0.8886085043411491	1962.9333168774172	1962.9323061050159	8868.907348632812	116215.31692504883
745.094290381308	745.4281284479504	3	40.230906666666996	40.33744821229881	40.498725833333	-0.12413477277941354	2	17	0.8334126808911408	2232.2608136466433	2232.2598456109204	11495.640899658203	191356.37573242188
547.5112413884398	547.5112413884398	1	40.244561666666996	40.344453184958304	40.3926275	-0.06933365866082397	2	11	0.9911869349843955	546.503936191936	546.5038977363785	10875.838027954102	98397.35507202148
741.2002764704799	741.2002764704799	1	39.9038133333335	40.184748097913435	40.4327675	0.9988673714047991	2	39	0.9834168189671727	740.1928376012144	740.1927846325809	18261.33367919922	633275.5859680176
774.7016651792416	775.0351513827187	3	40.1227241666665	40.340358852199586	40.5249791666665	0.2744577567851536	3	30	0.919370001867969	2321.079978505322	2321.0792891530127	17932.1065826416	461813.29473876953
781.3735732525902	781.3735732525902	2	40.2581508333335	40.34107541173044	40.419749166666506	0.13361759092378378	2	9	0.9999643166745408	1560.7300541396214	1560.7292222593442	10777.921813964844	126447.69931030273
1368.398473900953	1368.398473900953	1	39.931460833333	40.17438583326842	40.3926275	0.6818011378428253	2	34	0.9936655578780381	1367.3898152558113	1367.3896115295195	42346.39112854004	1707943.1785888672
665.6915708175762	666.0280010351281	3	40.2987975	40.413612443200144	40.4589491666665	-0.08339433956972897	3	12	0.929184407860489	1994.0574493809875	1994.0564602342968	9835.281188964844	130242.26773071289
808.7074545169684	808.7074545169684	1	40.271722499999996	40.379349412832	40.3926275	-0.04287137657745177	2	7	0.997346806457088	807.7003517482278	807.6999424753517	8525.227661132812	72258.02899169922
711.8358014115984	711.8358014115984	1	40.1227241666665	40.16829932702702	40.4589491666665	0.4099639398852588	2	25	0.9645715591803877	710.8281966729695	710.8281611878534	21642.51774597168	528545.1473388672
852.4146294208102	852.7375721919683	3	40.352554999999995	40.365554015842854	40.406215833333505	0.04418643868936556	2	4	0.9616713156279719	2554.1986477258806	2554.196849368902	8462.736236572266	36213.535888671875
1203.3519102274781	1203.3519102274781	1	40.2987975	40.32970572811419	40.419749166666506	0.6660369847282084	2	7	0.998735129450426	1202.343197293583	1202.3423165988843	4729.331359863281	45567.664306640625
823.9187257454919	823.9187257454919	1	40.10931	40.193596174573266	40.4327675	2.1811536057419403	2	24	0.991501753090837	822.911529543308	822.9114795877022	50270.83102416992	1389600.9233398438
551.2776519107488	551.2776519107488	1	40.271722499999996	40.3379750833256	40.419749166666506	0.13537082817119028	2	11	0.9924273156553476	550.2708528055501	550.2707805390951	7593.9854736328125	66292.22183227539
608.3165370712361	608.563921616595	4	40.3792191666665	40.41982625142053	40.4327675	-0.23145772001181797	2	3	0.8615640691823769	2429.233133693169	2429.231400677714	9232.767333984375	33054.82388305664
639.6315873327886	639.6315873327886	1	40.271722499999996	40.350885858916016	40.4327675	0.16905302164653335	2	9	0.9951016822942935	638.6244364913064	638.6243951167781	24703.04214477539	201549.56805419922
747.4730333734293	747.4730333734293	1	40.230906666666996	40.438769159763396	40.68614	0.4286196956305588	2	34	0.9668107102041149	746.4658229251378	746.4657289255473	17053.741806030273	477252.42388916016
504.10917572257	504.10917572257	1	40.1500008333335	40.28515774048698	40.5119016666665	0.2881634155100201	2	21	0.9517294291016016	503.09952466341065	503.0995479841069	12655.667297363281	364926.07064819336
644.8707571532583	644.8707571532583	2	40.3792191666665	40.43287149764147	40.4459125	-0.13811258432528462	2	5	0.913002762405654	1287.7364005829063	1287.7354458281343	5786.341583251953	41297.10827636719
639.3305459198742	639.3305459198742	2	40.217256666667	40.40905139185534	40.4589491666665	0.11490608940844282	2	17	0.904414414066159	1276.6469645094342	1276.646243746133	9922.673278808594	128490.12188720703
809.4990453345337	809.4990453345337	1	40.339258333333	40.38496646498754	40.4459125	0.26215120688199534	2	6	0.9914161573610779	808.4919242103202	808.4915375301492	12167.006912231445	87155.13201904297
514.7571273063635	514.7571273063635	2	40.365868333333495	40.38309579990337	40.485281666666495	0.842271913540344	2	8	0.9753219289983461	1027.5004806421127	1027.499832508097	8266.025192260742	80702.60021972656
584.8185790623555	584.8185790623555	2	40.2853075	40.36056248646432	40.4459125	0.6008873606336067	2	12	0.9916225433760323	1167.621123377919	1167.6204765727687	9084.288208007812	143272.17288208008
597.7511866881492	597.7511866881492	2	40.230906666666996	40.33884532138533	40.4589491666665	0.23732259666725497	2	12	0.9920966860244386	1193.4862314956767	1193.4855201811667	6824.096588134766	109102.52197265625
620.7693378133306	620.7693378133306	2	40.3792191666665	40.39899252607323	40.4459125	-0.05678030558968317	2	4	0.9561390279307341	1239.5232703021154	1239.522314733915	3855.804168701172	35149.25695800781
806.7053473201202	807.0371758661095	3	40.244561666666996	40.30913524900194	40.471895	0.30097923298158236	2	15	0.8186654128639856	2417.0924919322797	2417.0914874338196	13011.430450439453	220415.37298583984
